=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.11 18:30:36 =~=~=~=~=~=~=~=~=~=~=~=

!1!1%!1%!%1!!%1!!1%s1!!1%s1!1!1%s1!1!1%s1%1!1starting
-0.07,0.02,0.15,0.00,-0.00,-0.00,20.89,-29.75,29.75,0.05,-0.32,0.27
-0.07,0.02,0.14,0.00,0.00,-0.00,22.12,-29.64,29.42,0.05,-0.30,0.26
-0.07,0.02,0.13,0.00,-0.00,-0.00,22.25,-32.06,28.77,0.05,-0.29,0.25
-0.07,0.02,0.13,0.00,-0.00,-0.00,21.17,-29.64,29.98,0.05,-0.28,0.23
-0.07,0.02,0.13,0.00,-0.00,-0.00,21.46,-31.04,29.86,0.05,-0.27,0.23
-0.07,0.02,0.12,0.00,-0.00,-0.00,21.94,-30.68,29.42,0.05,-0.27,0.22
-0.07,0.02,0.12,0.00,-0.00,-0.00,22.50,-30.44,30.56,0.05,-0.26,0.21
-0.06,0.02,0.11,0.00,-0.00,-0.00,24.54,-30.92,30.09,0.05,-0.25,0.20
-0.06,0.02,0.11,0.00,-0.00,-0.00,22.77,-30.21,29.86,0.05,-0.24,0.19
-0.06,0.02,0.10,0.00,-0.00,-0.00,23.66,-31.42,29.42,0.05,-0.22,0.17
-0.06,0.02,0.10,0.00,-0.00,-0.00,23.37,-31.29,29.75,0.06,-0.22,0.16
-0.06,0.03,0.09,0.00,-0.00,-0.00,24.09,-31.67,29.64,0.06,-0.21,0.15
-0.06,0.03,0.08,0.00,-0.00,-0.00,23.37,-30.09,30.68,0.07,-0.20,0.13
-0.06,0.03,0.08,0.00,-0.00,-0.00,24.39,-31.54,29.98,0.07,-0.20,0.13
-0.06,0.03,0.07,0.00,-0.00,-0.00,25.82,-32.19,29.86,0.08,-0.19,0.11
-0.06,0.03,0.07,0.00,-0.00,-0.00,25.25,-30.68,30.68,0.08,-0.18,0.10
-0.06,0.04,0.06,0.00,-0.00,-0.00,26.18,-31.17,30.92,0.08,-0.17,0.08
-0.06,0.04,0.06,0.00,-0.00,-0.00,23.80,-31.17,30.44,0.08,-0.16,0.08
-0.06,0.04,0.05,0.00,-0.00,-0.00,25.84,-29.75,30.80,0.09,-0.15,0.06
-0.06,0.04,0.05,0.00,-0.00,0.00,27.85,-31.04,30.32,0.08,-0.13,0.05
-0.06,0.04,0.04,0.00,0.00,0.00,25.84,-32.19,29.86,0.08,-0.12,0.04
-0.06,0.03,0.04,0.00,0.00,0.00,28.46,-31.80,33.71,0.08,-0.12,0.04
-0.06,0.03,0.03,0.00,0.00,0.00,25.92,-31.42,30.80,0.08,-0.10,0.03
-0.06,0.03,0.03,0.00,0.00,0.00,27.08,-31.42,30.68,0.07,-0.10,0.02
-0.06,0.03,0.03,0.00,0.00,0.00,29.42,-31.54,30.44,0.07,-0.09,0.02
-0.06,0.03,0.02,0.00,0.00,0.00,25.42,-32.45,30.32,0.07,-0.08,0.01
-0.06,0.03,0.02,0.00,0.00,0.00,28.87,-30.21,30.44,0.06,-0.07,0.01
-0.06,0.02,0.02,0.00,0.00,0.00,27.37,-32.45,31.17,0.05,-0.06,0.01
-0.06,0.02,0.02,0.00,0.00,0.00,26.81,-32.45,30.32,0.05,-0.06,0.01
-0.06,0.02,0.02,-0.00,0.00,0.00,28.77,-31.29,30.68,0.04,-0.05,0.01
-0.07,0.02,0.02,-0.00,0.00,0.00,27.18,-32.45,29.75,0.04,-0.05,0.02
-0.07,0.01,0.02,-0.00,0.00,0.00,29.64,-31.67,31.42,0.03,-0.05,0.02
-0.07,0.01,0.02,-0.00,0.00,0.00,26.18,-31.93,30.32,0.03,-0.05,0.02
-0.07,0.01,0.02,-0.00,0.00,0.00,28.15,-31.80,30.56,0.02,-0.05,0.03
-0.07,0.01,0.02,-0.00,0.00,0.00,28.15,-30.92,30.80,0.01,-0.05,0.03
-0.07,0.00,0.02,-0.00,0.00,0.00,28.25,-31.42,30.68,0.01,-0.05,0.04
-0.08,0.00,0.03,-0.00,0.00,0.00,28.87,-32.06,31.17,0.01,-0.06,0.05
-0.08,0.00,0.03,-0.00,0.00,0.00,27.85,-30.92,31.04,0.00,-0.06,0.06
-0.08,-0.00,0.03,-0.00,0.00,0.00,28.46,-31.67,31.17,-0.00,-0.06,0.06
-0.08,-0.00,0.03,-0.00,0.00,-0.00,27.85,-32.86,30.68,-0.00,-0.06,0.07
-0.08,-0.00,0.04,-0.00,0.00,-0.00,26.18,-32.45,31.42,-0.01,-0.07,0.07
-0.08,-0.00,0.04,-0.00,0.00,-0.00,25.34,-32.45,31.17,-0.01,-0.07,0.07
-0.07,-0.00,0.03,0.00,0.00,-0.00,23.66,-33.14,30.80,-0.01,-0.07,0.07
-0.07,-0.00,0.03,0.00,-0.00,-0.00,22.83,-32.72,31.67,-0.01,-0.06,0.07
-0.07,-0.00,0.03,0.00,0.00,-0.00,20.67,-32.45,30.92,-0.01,-0.05,0.05
-0.07,-0.00,0.02,0.00,-0.00,-0.00,20.04,-33.28,31.54,-0.01,-0.04,0.05
-0.07,-0.00,0.01,0.00,0.00,-0.00,18.22,-32.45,30.92,-0.01,-0.02,0.03
-0.07,-0.00,0.00,0.00,0.00,-0.00,16.82,-33.00,30.92,-0.01,-0.00,0.01
-0.07,-0.01,-0.01,0.00,0.00,-0.00,15.43,-31.80,31.67,-0.01,0.02,-0.01
-0.06,-0.01,-0.02,0.00,0.00,-0.00,14.13,-31.67,31.29,-0.02,0.05,-0.03
-0.06,-0.01,-0.03,0.00,0.00,-0.00,12.81,-29.75,29.86,-0.02,0.06,-0.04
-0.06,-0.01,-0.04,0.00,0.00,-0.00,11.00,-27.27,27.85,-0.02,0.09,-0.07
-0.06,-0.01,-0.06,0.00,0.00,-0.00,9.46,-25.84,26.27,-0.03,0.12,-0.10
-0.06,-0.02,-0.07,0.00,0.00,-0.00,8.17,-23.87,24.17,-0.04,0.16,-0.12
-0.06,-0.02,-0.09,0.00,0.00,-0.00,6.73,-22.90,22.83,-0.05,0.20,-0.15
-0.06,-0.02,-0.10,0.01,0.00,-0.00,5.47,-21.17,21.06,-0.05,0.22,-0.17
-0.05,-0.03,-0.11,0.01,0.00,-0.00,3.84,-19.06,19.20,-0.06,0.26,-0.20
-0.05,-0.03,-0.13,0.01,0.00,-0.00,-3.10,-17.65,17.93,-0.07,0.30,-0.23
-0.05,-0.04,-0.15,0.01,0.00,-0.00,-2.15,15.90,15.93,-0.08,0.35,-0.26
-0.05,-0.04,-0.17,0.01,0.00,-0.00,-2.15,14.33,-14.60,-0.10,0.39,-0.29
-0.05,-0.04,-0.18,0.01,0.00,-0.00,-1.00,12.67,-13.36,-0.10,0.41,-0.31
-0.05,-0.05,-0.20,0.01,0.00,-0.00,-1.26,11.47,-11.88,-0.11,0.45,-0.34
-0.05,-0.05,-0.22,0.01,0.00,-0.00,-2.95,9.97,-10.40,-0.12,0.49,-0.37
-0.04,-0.06,-0.23,0.01,0.00,-0.00,-3.81,8.71,-9.14,-0.13,0.53,-0.40
-0.04,-0.06,-0.25,0.01,0.00,-0.00,-4.88,7.17,-7.75,-0.14,0.57,-0.43
-0.04,-0.06,-0.26,0.01,0.00,-0.00,-5.42,6.04,-6.78,-0.15,0.59,-0.44
-0.04,-0.07,-0.27,0.01,0.00,-0.00,-6.46,4.61,-5.33,-0.15,0.62,-0.47
-0.04,-0.07,-0.29,0.00,0.00,-0.00,-7.24,3.52,-4.49,-0.16,0.65,-0.49
-0.03,-0.07,-0.30,0.00,0.00,-0.00,-7.82,2.78,-3.36,-0.17,0.68,-0.52
-0.03,-0.07,-0.31,0.00,0.00,-0.00,-8.39,1.57,-2.70,-0.17,0.70,-0.53
-0.03,-0.08,-0.32,0.00,0.00,-0.00,-9.44,1.57,-1.67,-0.18,0.73,-0.55
-0.03,-0.08,-0.33,0.00,0.00,-0.00,-9.93,0.74,-1.67,-0.18,0.75,-0.57
-0.03,-0.08,-0.34,0.00,0.00,-0.00,-10.69,2.01,-1.67,-0.18,0.77,-0.59
-0.03,-0.08,-0.35,0.00,0.00,-0.00,-11.24,2.79,-0.67,-0.19,0.78,-0.60
-0.03,-0.08,-0.35,0.00,0.00,-0.00,-11.95,4.17,-2.61,-0.19,0.80,-0.61
-0.03,-0.08,-0.36,0.00,0.00,-0.00,-12.92,5.21,-3.57,-0.19,0.81,-0.62
-0.02,-0.08,-0.37,0.00,0.00,-0.00,-13.18,6.03,-4.52,-0.19,0.82,-0.64
-0.02,-0.08,-0.37,0.00,0.00,-0.00,-13.85,7.01,-5.42,-0.19,0.83,-0.64
-0.02,-0.08,-0.37,0.00,0.00,-0.00,-14.31,7.58,-5.91,-0.19,0.83,-0.65
-0.02,-0.08,-0.37,0.00,0.00,-0.00,-14.90,8.54,-6.98,-0.18,0.84,-0.65
-0.02,-0.08,-0.37,0.00,0.00,-0.00,-15.37,9.39,-7.60,-0.18,0.84,-0.65
-0.02,-0.08,-0.37,0.00,0.00,-0.00,-15.83,10.51,-8.40,-0.18,0.83,-0.65
-0.02,-0.08,-0.37,0.00,0.00,-0.00,-16.16,10.70,-9.16,-0.18,0.83,-0.65
-0.02,-0.08,-0.37,0.00,0.00,-0.00,-16.43,11.47,-9.53,-0.18,0.82,-0.65
-0.02,-0.08,-0.36,0.00,0.00,-0.00,-17.15,12.33,-10.53,-0.18,0.82,-0.64
-0.02,-0.08,-0.36,-0.00,0.00,-0.00,-17.34,12.92,-11.20,-0.17,0.81,-0.63
-0.02,-0.08,-0.35,-0.00,0.00,-0.00,-18.66,13.54,-12.01,-0.17,0.79,-0.62
-0.02,-0.07,-0.35,-0.00,0.00,0.00,-18.79,14.36,-12.25,-0.17,0.78,-0.60
-0.02,-0.07,-0.34,-0.00,0.00,0.00,-19.44,14.90,-13.13,-0.17,0.76,-0.59
-0.02,-0.07,-0.33,-0.00,0.00,0.00,-20.29,15.52,-13.73,-0.17,0.75,-0.58
-0.03,-0.07,-0.32,-0.00,0.00,0.00,-20.09,16.00,-14.57,-0.17,0.72,-0.55
-0.03,-0.07,-0.31,-0.00,0.00,0.00,-19.73,16.68,-14.79,-0.17,0.71,-0.54
-0.03,-0.07,-0.30,-0.00,0.00,0.00,-20.14,17.19,-15.10,-0.17,0.68,-0.52
-0.03,-0.07,-0.29,-0.00,-0.00,0.00,-21.00,17.65,-16.09,-0.16,0.66,-0.50
-0.03,-0.07,-0.28,-0.00,-0.00,0.00,-21.46,18.27,-16.13,-0.16,0.64,-0.48
-0.03,-0.07,-0.27,-0.00,-0.00,0.00,-21.64,18.74,-17.11,-0.15,0.61,-0.46
-0.03,-0.06,-0.26,-0.00,-0.00,0.00,-22.12,19.16,-17.26,-0.15,0.60,-0.45
-0.04,-0.06,-0.24,-0.00,-0.00,0.00,-22.00,20.24,-18.22,-0.14,0.56,-0.42
-0.04,-0.06,-0.24,-0.00,-0.00,0.00,-22.12,20.35,-18.35,-0.13,0.54,-0.41
-0.04,-0.05,-0.23,-0.00,-0.00,0.00,-23.80,20.72,-18.83,-0.13,0.52,-0.39
-0.04,-0.05,-0.21,-0.00,-0.00,0.00,-22.90,20.89,-19.11,-0.12,0.49,-0.37
-0.04,-0.05,-0.20,-0.00,-0.00,0.00,-23.95,21.58,-19.49,-0.11,0.46,-0.35
-0.04,-0.04,-0.19,-0.00,-0.00,0.00,-22.25,22.19,-19.63,-0.10,0.44,-0.34
-0.04,-0.04,-0.18,-0.00,-0.00,0.00,-24.09,22.25,-20.61,-0.09,0.41,-0.32
-0.04,-0.04,-0.18,-0.00,-0.00,0.00,-23.51,23.66,-21.11,-0.08,0.40,-0.31
-0.05,-0.03,-0.16,-0.00,-0.00,0.00,-24.47,22.96,-20.61,-0.07,0.36,-0.29
-0.05,-0.03,-0.16,-0.00,-0.00,0.00,-24.54,23.10,-21.82,-0.06,0.35,-0.28
-0.05,-0.02,-0.15,-0.00,-0.00,0.00,-24.78,22.70,-22.12,-0.06,0.32,-0.26
-0.05,-0.02,-0.14,-0.00,-0.00,0.00,-25.75,23.95,-22.90,-0.05,0.30,-0.25
-0.05,-0.02,-0.13,-0.00,-0.00,0.00,-25.25,24.17,-22.63,-0.05,0.28,-0.23
-0.05,-0.02,-0.12,-0.00,0.00,0.00,-27.46,24.47,-23.10,-0.05,0.27,-0.22
-0.05,-0.02,-0.12,-0.00,0.00,0.00,-27.08,24.62,-23.73,-0.05,0.26,-0.21
-0.05,-0.02,-0.11,-0.00,0.00,0.00,-25.34,24.70,-24.32,-0.05,0.24,-0.19
-0.05,-0.02,-0.10,-0.00,0.00,0.00,-26.36,25.42,-24.62,-0.05,0.23,-0.18
-0.05,-0.02,-0.10,-0.00,0.00,0.00,-27.27,25.17,-24.54,-0.06,0.22,-0.16
-0.05,-0.03,-0.09,-0.00,0.00,0.00,-26.01,26.44,-24.47,-0.06,0.21,-0.15
-0.05,-0.03,-0.09,-0.00,0.00,0.00,-27.18,25.67,-24.93,-0.07,0.20,-0.14
-0.05,-0.03,-0.08,-0.00,0.00,0.00,-27.95,26.18,-25.01,-0.07,0.20,-0.13
-0.05,-0.03,-0.08,-0.00,0.00,0.00,-26.81,26.90,-25.84,-0.08,0.19,-0.12
-0.05,-0.03,-0.08,-0.00,0.00,0.00,-26.99,26.53,-25.84,-0.08,0.19,-0.11
-0.05,-0.04,-0.07,-0.00,0.00,0.00,-27.95,27.85,-25.50,-0.08,0.19,-0.10
-0.05,-0.04,-0.07,-0.00,0.00,0.00,-26.18,26.44,-26.44,-0.09,0.18,-0.10
-0.06,-0.04,-0.07,-0.00,0.00,0.00,-27.95,27.95,-25.67,-0.09,0.18,-0.09
-0.06,-0.04,-0.07,-0.00,0.00,0.00,-25.67,28.25,-26.99,-0.09,0.18,-0.09
-0.06,-0.04,-0.06,-0.00,0.00,0.00,-25.84,27.08,-28.35,-0.09,0.18,-0.08
-0.06,-0.04,-0.06,-0.00,0.00,0.00,-29.31,27.85,-26.62,-0.09,0.17,-0.08
-0.06,-0.04,-0.06,-0.00,-0.00,-0.00,-28.46,28.56,-27.08,-0.09,0.17,-0.08
-0.06,-0.04,-0.06,-0.00,-0.00,0.00,-29.09,28.25,-27.65,-0.09,0.16,-0.08
-0.06,-0.04,-0.06,-0.00,-0.00,0.00,-28.56,28.87,-27.46,-0.08,0.16,-0.08
-0.06,-0.03,-0.06,-0.00,-0.00,0.00,-29.86,29.09,-26.90,-0.08,0.15,-0.08
-0.06,-0.03,-0.06,-0.00,-0.00,0.00,-28.77,29.53,-28.15,-0.07,0.15,-0.08
-0.06,-0.03,-0.05,-0.00,-0.00,0.00,-27.56,29.09,-28.98,-0.07,0.14,-0.07
-0.06,-0.03,-0.05,-0.00,-0.00,0.00,-27.46,29.86,-26.99,-0.06,0.14,-0.07
-0.06,-0.03,-0.05,0.00,-0.00,0.00,-29.86,29.64,-28.35,-0.06,0.14,-0.07
-0.06,-0.02,-0.05,-0.00,-0.00,0.00,-29.53,29.31,-27.56,-0.06,0.13,-0.08
-0.06,-0.02,-0.05,-0.00,-0.00,0.00,-28.15,29.98,-28.56,-0.05,0.13,-0.08
-0.06,-0.02,-0.05,-0.00,-0.00,-0.00,-31.04,29.86,-27.27,-0.05,0.12,-0.07
-0.06,-0.02,-0.05,-0.00,-0.00,-0.00,-29.64,28.77,-28.87,-0.05,0.12,-0.07
-0.06,-0.02,-0.05,-0.00,-0.00,-0.00,-28.66,30.92,-29.09,-0.04,0.12,-0.07
-0.06,-0.02,-0.05,0.00,-0.00,0.00,-30.09,29.98,-28.87,-0.04,0.12,-0.07
-0.06,-0.02,-0.05,0.00,-0.00,0.00,-28.98,30.80,-28.66,-0.04,0.12,-0.07
-0.06,-0.02,-0.05,0.00,-0.00,0.00,-29.31,29.64,-29.20,-0.04,0.12,-0.07
-0.06,-0.02,-0.05,0.00,0.00,0.00,-28.56,30.09,-30.09,-0.04,0.12,-0.07
-0.06,-0.02,-0.05,0.00,0.00,0.00,-27.95,31.29,-28.25,-0.04,0.11,-0.07
-0.06,-0.02,-0.05,0.00,0.00,-0.00,-29.42,31.17,-29.75,-0.04,0.11,-0.07
-0.06,-0.02,-0.05,0.00,0.00,0.00,-28.25,30.32,-29.53,-0.04,0.11,-0.07
-0.06,-0.02,-0.05,0.00,-0.00,0.00,-29.64,30.68,-28.87,-0.04,0.12,-0.07
-0.06,-0.02,-0.05,0.00,-0.00,-0.00,-31.04,30.44,-29.53,-0.04,0.11,-0.07
-0.06,-0.02,-0.05,0.00,-0.00,-0.00,-31.42,31.17,-30.09,-0.04,0.11,-0.07
-0.06,-0.02,-0.05,0.00,0.00,0.00,-28.35,31.54,-29.64,-0.04,0.11,-0.07
-0.06,-0.02,-0.05,0.00,0.00,-0.00,-29.75,33.28,-30.32,-0.04,0.11,-0.07
-0.06,-0.02,-0.05,0.00,0.00,-0.00,-30.68,31.17,-30.09,-0.04,0.11,-0.07
-0.06,-0.02,-0.05,0.00,0.00,-0.00,-29.42,31.93,-30.68,-0.05,0.11,-0.07
-0.06,-0.02,-0.05,0.00,0.00,0.00,-31.04,31.04,-30.21,-0.04,0.11,-0.07
-0.06,-0.02,-0.04,-0.00,0.00,-0.00,-29.53,31.29,-29.75,-0.05,0.11,-0.07
-0.06,-0.02,-0.04,-0.00,0.00,-0.00,-28.87,31.54,-30.44,-0.05,0.11,-0.06
-0.06,-0.02,-0.04,-0.00,0.00,0.00,-29.31,32.06,-30.44,-0.05,0.11,-0.06
-0.06,-0.02,-0.04,0.00,0.00,-0.00,-29.53,32.59,-30.92,-0.05,0.11,-0.06
-0.06,-0.02,-0.04,-0.00,0.00,-0.00,-28.98,31.80,-30.92,-0.05,0.11,-0.06
-0.06,-0.02,-0.04,-0.00,0.00,0.00,-29.86,31.42,-30.32,-0.05,0.11,-0.06
-0.06,-0.02,-0.04,-0.00,-0.00,-0.00,-30.56,32.32,-31.17,-0.05,0.11,-0.06
-0.06,-0.02,-0.04,-0.00,-0.00,0.00,-31.80,32.06,-31.04,-0.05,0.10,-0.05
-0.06,-0.02,-0.04,-0.00,0.00,0.00,-30.80,32.72,-30.68,-0.05,0.10,-0.05
-0.06,-0.02,-0.04,-0.00,-0.00,0.00,-29.86,32.72,-30.80,-0.05,0.10,-0.05
-0.06,-0.02,-0.04,-0.00,-0.00,-0.00,-28.25,33.14,-32.59,-0.05,0.09,-0.05
-0.06,-0.02,-0.03,-0.00,-0.00,0.00,-27.75,32.72,-30.09,-0.04,0.09,-0.05
-0.06,-0.02,-0.03,-0.00,-0.00,-0.00,-29.53,33.85,-30.21,-0.04,0.09,-0.05
-0.06,-0.02,-0.03,-0.00,-0.00,0.00,-28.15,32.45,-30.68,-0.04,0.08,-0.04
-0.06,-0.02,-0.03,-0.00,-0.00,0.00,-30.44,32.06,-31.17,-0.04,0.08,-0.04
-0.06,-0.02,-0.03,-0.00,-0.00,0.00,-29.20,33.00,-31.29,-0.04,0.08,-0.04
-0.06,-0.02,-0.03,-0.00,-0.00,-0.00,-29.98,32.59,-30.56,-0.04,0.08,-0.04
-0.06,-0.01,-0.03,-0.00,-0.00,0.00,-29.75,31.67,-31.29,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,-0.00,-0.00,0.00,-28.87,33.00,-32.19,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,-0.00,-0.00,-0.00,-28.56,33.14,-31.04,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,-0.00,-0.00,-0.00,-28.77,33.42,-31.04,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,-0.00,-0.00,-0.00,-28.77,32.45,-30.44,-0.02,0.06,-0.04
-0.06,-0.01,-0.03,-0.00,-0.00,-0.00,-29.64,32.32,-30.68,-0.02,0.06,-0.04
-0.06,-0.01,-0.03,-0.00,-0.00,0.00,-29.75,33.56,-31.29,-0.02,0.06,-0.04
-0.06,-0.01,-0.02,-0.00,-0.00,0.00,-30.80,32.59,-30.92,-0.02,0.06,-0.04
-0.06,-0.01,-0.02,-0.00,0.00,0.00,-31.04,32.86,-31.80,-0.02,0.06,-0.04
-0.06,-0.01,-0.02,0.00,0.00,0.00,-29.75,32.72,-31.29,-0.02,0.06,-0.04
-0.06,-0.01,-0.02,0.00,-0.00,-0.00,-30.80,30.92,-30.68,-0.02,0.06,-0.04
-0.06,-0.01,-0.02,0.00,-0.00,0.00,-29.75,33.14,-31.54,-0.02,0.06,-0.04
-0.06,-0.01,-0.03,0.00,0.00,0.00,-28.98,33.56,-29.98,-0.02,0.06,-0.04
-0.06,-0.01,-0.03,0.00,0.00,0.00,-30.21,33.00,-30.21,-0.02,0.06,-0.04
-0.06,-0.01,-0.03,0.00,0.00,-0.00,-30.56,32.45,-31.67,-0.02,0.06,-0.04
-0.06,-0.01,-0.03,0.00,0.00,-0.00,-30.80,32.86,-31.80,-0.02,0.06,-0.04
-0.06,-0.01,-0.03,0.00,0.00,0.00,-28.05,33.71,-30.68,-0.02,0.06,-0.04
-0.06,-0.01,-0.03,0.00,0.00,0.00,-29.09,32.86,-31.04,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,0.00,0.00,0.00,-29.75,32.06,-31.29,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,0.00,0.00,0.00,-30.92,33.42,-29.98,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,-0.00,0.00,0.00,-29.53,33.85,-30.92,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,-0.00,0.00,0.00,-30.92,32.59,-31.04,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,-0.00,0.00,0.00,-28.98,33.85,-31.17,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,0.00,0.00,0.00,-30.21,33.00,-31.42,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,-0.00,0.00,0.00,-28.25,33.85,-31.04,-0.03,0.07,-0.04
-0.06,-0.01,-0.03,-0.00,0.00,0.00,-30.44,32.72,-31.29,-0.03,0.07,-0.03
-0.06,-0.02,-0.02,-0.00,0.00,0.00,-30.32,33.14,-32.59,-0.04,0.07,-0.03
-0.06,-0.02,-0.02,-0.00,0.00,0.00,-29.64,33.28,-32.86,-0.04,0.07,-0.03
-0.06,-0.02,-0.02,-0.00,0.00,0.00,-27.27,34.75,-30.92,-0.04,0.06,-0.03
-0.06,-0.02,-0.02,0.00,0.00,0.00,-29.09,32.72,-31.42,-0.04,0.06,-0.02
-0.06,-0.02,-0.02,-0.00,0.00,0.00,-30.21,33.56,-31.29,-0.04,0.07,-0.02
-0.06,-0.02,-0.02,-0.00,0.00,0.00,-30.32,32.45,-31.42,-0.05,0.07,-0.02
-0.06,-0.02,-0.02,-0.00,0.00,0.00,-30.80,33.14,-31.29,-0.05,0.07,-0.02
-0.06,-0.02,-0.02,-0.00,0.00,-0.00,-29.42,34.00,-31.42,-0.05,0.06,-0.01
-0.06,-0.02,-0.02,-0.00,0.00,-0.00,-28.87,34.15,-31.42,-0.05,0.06,-0.01
-0.06,-0.02,-0.02,0.00,0.00,-0.00,-31.67,33.28,-31.54,-0.06,0.06,-0.01
-0.06,-0.03,-0.02,0.00,0.00,-0.00,-30.80,33.71,-31.17,-0.06,0.07,-0.01
-0.06,-0.03,-0.02,-0.00,0.00,-0.00,-28.87,32.86,-31.42,-0.06,0.07,-0.00
-0.06,-0.03,-0.02,-0.00,0.00,-0.00,-29.42,36.03,-31.29,-0.06,0.06,-0.00
-0.06,-0.03,-0.01,-0.00,0.00,-0.00,-29.75,33.56,-32.45,-0.06,0.06,0.00
-0.06,-0.03,-0.01,-0.00,-0.00,-0.00,-29.64,34.15,-30.80,-0.06,0.06,0.01
-0.06,-0.03,-0.01,-0.00,-0.00,-0.00,-30.32,33.71,-30.32,-0.06,0.05,0.01
-0.06,-0.03,-0.01,-0.00,-0.00,-0.00,-29.20,32.32,-29.20,-0.06,0.05,0.01
-0.06,-0.02,-0.00,-0.00,-0.00,0.00,-28.35,35.06,-27.27,-0.05,0.03,0.01
-0.06,-0.02,-0.00,-0.00,-0.00,0.00,-29.53,33.42,-26.81,-0.04,0.02,0.02
-0.06,-0.01,0.01,-0.00,-0.00,0.00,-27.65,33.56,-24.62,-0.03,0.01,0.03
-0.06,-0.01,0.01,-0.00,-0.00,0.00,-29.75,33.56,-22.50,-0.02,-0.02,0.04
-0.06,-0.00,0.02,-0.00,-0.00,0.00,-28.05,33.14,-21.23,-0.01,-0.04,0.05
-0.06,-0.00,0.03,-0.00,-0.00,0.00,-28.56,31.67,-19.78,-0.00,-0.05,0.06
-0.06,0.01,0.04,-0.00,-0.00,-0.00,-29.20,29.53,-17.61,0.02,-0.10,0.08
-0.06,0.01,0.05,-0.00,-0.00,-0.00,-28.98,27.95,-16.26,0.02,-0.11,0.09
-0.06,0.02,0.06,-0.00,-0.00,0.00,-26.53,25.09,-14.68,0.04,-0.14,0.10
-0.06,0.02,0.07,-0.00,-0.00,0.00,-24.70,24.09,-13.40,0.05,-0.16,0.12
-0.06,0.02,0.08,-0.00,-0.00,0.00,-23.87,21.94,-11.95,0.05,-0.18,0.13
-0.06,0.03,0.10,-0.00,-0.00,0.00,-20.61,20.72,-10.28,0.06,-0.23,0.16
-0.06,0.03,0.11,-0.00,-0.00,0.00,-19.11,19.25,-9.32,0.07,-0.24,0.18
-0.06,0.03,0.12,-0.01,-0.00,0.00,-17.26,-17.30,8.04,0.07,-0.28,0.21
-0.06,0.03,0.14,-0.01,-0.00,0.00,-15.61,-15.87,6.72,0.08,-0.32,0.24
-0.06,0.03,0.15,-0.01,-0.00,0.00,-14.31,-14.57,5.73,0.08,-0.33,0.26
-0.07,0.03,0.16,-0.01,0.00,0.00,-12.33,-12.98,4.43,0.08,-0.37,0.29
-0.07,0.03,0.18,-0.01,0.00,0.00,-10.95,-11.42,3.25,0.08,-0.41,0.33
-0.07,0.03,0.20,-0.01,0.00,0.00,-9.38,-9.93,2.50,0.08,-0.44,0.36
-0.07,0.03,0.21,-0.01,0.00,0.00,-8.28,-8.63,1.44,0.08,-0.46,0.38
-0.08,0.03,0.23,-0.01,0.00,0.00,-6.66,-7.35,1.44,0.08,-0.50,0.42
-0.08,0.03,0.25,-0.01,0.00,0.00,-5.39,-6.19,1.44,0.08,-0.53,0.45
-0.08,0.03,0.26,-0.01,0.00,0.00,-4.40,-5.37,0.81,0.08,-0.55,0.47
-0.08,0.04,0.27,-0.01,0.00,0.00,3.09,-3.81,2.53,0.08,-0.58,0.50
-0.09,0.04,0.29,-0.01,0.00,0.00,2.17,-3.17,3.04,0.08,-0.62,0.53
-0.09,0.04,0.30,-0.01,-0.00,0.00,2.17,-2.28,3.88,0.09,-0.63,0.55
-0.09,0.04,0.31,-0.01,-0.00,0.00,1.02,-2.28,4.89,0.09,-0.67,0.58
-0.09,0.04,0.33,-0.01,-0.00,0.00,1.27,-0.73,5.52,0.09,-0.70,0.60
-0.09,0.04,0.33,-0.01,-0.00,0.00,2.36,-0.73,6.20,0.10,-0.71,0.61
-0.09,0.04,0.34,-0.00,-0.00,0.00,3.54,-2.49,7.08,0.10,-0.74,0.64
-0.09,0.05,0.35,-0.00,-0.00,0.00,4.22,-3.63,7.71,0.11,-0.76,0.65
-0.09,0.05,0.36,-0.00,-0.00,0.00,4.95,-4.49,8.15,0.11,-0.77,0.66
-0.09,0.05,0.37,-0.00,-0.00,0.00,6.08,-5.47,9.06,0.12,-0.79,0.68
-0.10,0.05,0.37,-0.00,-0.00,0.00,6.52,-6.23,9.64,0.12,-0.81,0.69
-0.10,0.06,0.38,-0.00,-0.00,0.00,7.31,-7.37,10.23,0.13,-0.82,0.69
-0.10,0.06,0.38,-0.00,-0.00,0.00,8.10,-7.70,10.92,0.13,-0.83,0.70
-0.10,0.06,0.38,-0.00,-0.00,0.00,9.08,-8.78,11.43,0.14,-0.84,0.70
